request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"81c6ace7-e7a9-5a4b-f944-7ff726d4fa4d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772206004968700,772206006515000,772206006771000
"c3367317-75ab-c938-ee77-20dda6e8f5ea",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772206019940800,772206020890600,772206021045500
"63c7299d-454a-d39c-1f55-8f6221f3a53f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772206035864100,772206036758100,772206036902800
"db28b871-4795-e749-4842-c37c16dee74d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772206051870300,772206052791300,772206052944000
"812dc681-2d3e-c4da-2f75-da71587a8572",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772206067365800,772206068750000,772206068971900
"39252517-8f93-ce6e-cafa-e61ae7aae30e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772206082417000,772206083418800,772206083577200
"f39bbd00-53cc-8c28-7f1e-04d6d73cbeb3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772206096761100,772206097702900,772206097849600
"1f65f450-2a78-f3ef-4d10-011a9cbf2a80",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772206112155900,772206113138200,772206113280400
"61184782-a225-ca58-8dc2-989b2870490e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772206128413800,772206129386100,772206129557900
"ac5c1279-9905-591d-1d84-c53ac65cc542",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772206144794300,772206145699800,772206145862200
"56d6358c-a7bf-5281-b9f7-3cf7fabaa97a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772206160414400,772206161368600,772206161545400
"3f77d093-8e28-07a0-b657-62463c27a5b0",GET,/images/banner.png,,,200,image/png,,,772206176412700,772206177394200,772206177551700
"81efa9ba-7b0b-a322-73d4-d352816ff648",GET,/images/logo.png,,,200,image/png,,,772206192504200,772206193452000,772206193636000
"c2966f8a-9b0b-518c-3b95-b4dab09f6707",GET,/manager/project/update,id=35,,500,text/html;charset=utf-8,banner=89,"Access is not authorised",772206208377700,772206227823300,772206378715500
"29e90017-fe44-4b32-414e-36a4262a9a91",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772206395346700,772206396394500,772206396566700
"f00bb0d7-76f2-6520-8044-cb7607b5db0f",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772206410816000,772206411898100,772206412073500
"27ace9f9-0624-b411-0555-1532f77d792f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772206426650300,772206427728300,772206427907800
"4a2e5818-580e-8ee4-9b1b-d610a48d1aa0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772206443205300,772206444956100,772206445258100
"acb2c57c-a2a6-f176-39d9-f0a17e2e58e5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772206459196100,772206460296800,772206460500100
"107e4f6d-2018-77a8-38a6-a72b22a7b882",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772206475010600,772206476150500,772206476336500
"18428085-2e4d-a9d5-324f-b70dff39715e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772206490897900,772206492010400,772206492189100
"eebea3a2-6fec-dfbc-f2f3-7164ba349f36",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772206505728600,772206506738600,772206506893900
"eadf5bcf-5bfd-c36e-f017-9c7f15611e8d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772206521340000,772206522446500,772206522611800
"3af7ec29-1aa4-f9cd-e25b-f998fef7427e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772206537344500,772206538331600,772206538490200
"e197cfb5-294e-8345-0de3-66b72c47d18a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772206553967000,772206555152700,772206555360300
"9fc5fbaf-facd-8bbc-dd81-a643c2cb74d7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772206569455400,772206570495600,772206570673500
"089b97a5-e6e6-dbed-2f17-04a301e33a0d",GET,/images/banner.png,,,200,image/png,,,772206585579200,772206586639600,772206586823100
"066ecd80-005d-f329-742a-c782d4477a55",GET,/images/logo.png,,,200,image/png,,,772206601330300,772206602363200,772206602546000
"7ff5c059-e276-1572-a787-33713c5be2b7",GET,/manager/project/update,id=34,,500,text/html;charset=utf-8,banner=91,"Access is not authorised",772206616477200,772206637630900,772206771189700
"79619a40-f4ed-982e-ad3e-2d56e8d5b055",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772206790639000,772206792169500,772206792454000
"33b4f4e9-704d-b276-7862-49e5559e00cb",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772206806773200,772206807949200,772206808201700
"937a0d2e-08f6-8c2b-fc60-ff8fc2b37cbe",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772206822440500,772206823709200,772206824013500
"79b12a15-db8f-419b-2299-31fc443b2f3e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772206837821000,772206838941600,772206839188600
"d6beb9dd-75c1-5367-f2fb-c1f54272b1de",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772206853137000,772206854650300,772206854924300
"427fe8c9-3d44-b332-289f-41485082e5c4",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772206884149900,772206885233600,772206885432800
"bf04ad64-ce29-b523-1ca0-5bac32656ea7",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772206900355900,772206901655700,772206901879000
"417d27c7-1b52-757c-00bf-925b56a755e9",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772206915577800,772206916644200,772206916833000
"4c766902-7176-7953-8a4c-9f236347def4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772206931639900,772206932823500,772206933057500
"934b0db7-824f-115b-484b-93cb2e5941ef",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772206948061100,772206949579300,772206949893100
"a2327a8d-a12f-6576-eff4-5bd43c6c624c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772206964171000,772206965707700,772206965977800
"a7596afa-a201-0024-e372-b0bf8c0767e7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772206979617200,772206980633700,772206980848000
"ba56d2a1-9ba3-b6ce-341b-1c16bd63c460",GET,/images/banner.png,,,200,image/png,,,772206995715600,772206996725500,772206996909900
"e69f3f30-319c-70d8-0fe7-d699a3ba7d4d",GET,/images/logo.png,,,200,image/png,,,772207011523700,772207012742000,772207012961000
"1718e488-6864-3c0a-3bef-f91e4e4e4b33",GET,/manager/project/update,id=33,,500,text/html;charset=utf-8,banner=88,"Access is not authorised",772207026944900,772207047915600,772207289448300
"9138af10-e474-585b-657c-7aff7bae7a0f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772207310111600,772207311676000,772207311914000
"5f59c4f7-f256-40b5-5f4a-dbf0f4b18bfd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772207325685000,772207327283300,772207327617200
"c392e401-511a-9f63-bacf-982f600f8abb",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772207341430100,772207342575900,772207342783400
"2e3c6b7a-576c-f866-faba-fac1769af2e0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772207357452300,772207358582100,772207358778600
"1c734672-5818-59e8-4cc5-66262b2884d2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772207373135900,772207374091100,772207374252700
"294383fc-f325-7dfe-0052-deb9e6bd7195",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772207389298600,772207390283400,772207390445500
"5b976404-0471-1b84-c953-87813664ce2c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772207404242800,772207405345400,772207405532500
"6e56adc6-04ac-c5a4-ece9-32cb5d03a0c7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772207419641700,772207420615200,772207420771000
"11b3073d-4834-e03d-746c-45c98982e08e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772207435967500,772207436988000,772207437152600
"46adde24-4c67-7977-1d02-c8c08f73888a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772207451674000,772207452583400,772207452736800
"f659f168-105b-ae7a-3f45-fd36dc9d3391",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772207467648000,772207468465700,772207468607400
"0b49df18-fffc-3766-1114-e00ced51b815",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772207483523800,772207484375300,772207484519700
"c073f52f-41eb-4bb7-ced9-7f1003350165",GET,/images/banner.png,,,200,image/png,,,772207498671700,772207499520700,772207499712200
"cae514d7-5827-a5fb-d393-28433c219cdf",GET,/images/logo.png,,,200,image/png,,,772207514465400,772207515368100,772207515520100
"610d6df4-7d5d-599a-1848-9cad1cd4854f",GET,/manager/project/update,id=0,,500,text/html;charset=utf-8,banner=88,"Access is not authorised",772207530039100,772207547623500,772207747918000
"1b05bcba-9d76-668e-b51b-dd2d0108355c",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772207767534800,772207768703700,772207768900500
"3d69dc88-3e54-856a-ff5b-170a9674e4d4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772207783504400,772207784612300,772207784814800
"7613f350-f631-96e0-c1a1-5bc15aa2c0c0",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772207800115400,772207801395000,772207801730100
"f2ed47db-0b9a-8258-8f10-9f4b9767f847",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772207815353800,772207816498500,772207816707400
"6897e116-0cf8-e8bb-9adc-450619409e17",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772207831498000,772207833039400,772207833278100
"65a82b59-0404-dba1-96b7-1e1e5b060d47",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772207847177100,772207848392000,772207848601800
"29f0ca10-0020-ff08-a50f-d24684a7ae32",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772207863053800,772207864151600,772207864352800
"b67a7d46-8d42-37b1-7482-e03622ced2f1",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772207878988200,772207880117800,772207880322500
"69a52cc1-7fa6-d471-d872-c99ba267d494",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772207894956500,772207896229500,772207896429100
"946901b4-17a1-71d2-d575-6542a7959ade",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772207910454900,772207911462100,772207911658900
"a44f6e33-5e52-b9d8-8ec6-4251e566681e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772207926239400,772207927165700,772207927325800
"c6f004ec-9c0c-3094-5b54-48a98fafd22a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772207942438000,772207943432300,772207943633400
"456785cb-9959-e30f-ee1b-5c78fde5a9f7",GET,/images/banner.png,,,200,image/png,,,772207958472600,772207959527900,772207959710600
"af37739d-45e8-d9b3-536a-0663de471411",GET,/images/logo.png,,,200,image/png,,,772207974282000,772207975208800,772207975372500
"fe6854c9-3109-f02f-0e61-858833cb6c1b",GET,"/authenticated/system/sign-out",,,302,,,,772207989763100,772207992685500,772207992917800
"4b5a5cc1-c0c7-9055-9faf-05f3d906bdba",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=89,,772208005887400,772208008351100,772208104913200
"6eb7806a-ba1c-bc8a-7598-924ca5d2ae50",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772208131370300,772208132376300,772208132556300
"6dadca5f-b2f9-6b74-3199-0eddb82855e4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772208147404700,772208148365900,772208148517700
"02201aa4-5949-61aa-e629-56140a2c908c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772208163569300,772208164434900,772208164574200
"43bd00e7-4073-9a5e-af24-c2854116de62",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772208179335400,772208180259700,772208180415100
"9684f232-eb56-4d63-1550-bf1404b523c9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772208195374400,772208196186700,772208196327900
"fa61f362-4cbf-35ab-1702-d997d8aaf55c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772208211497800,772208212942900,772208213188100
"9ae00761-d4a9-3825-cb8c-8fab61f0aa78",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772208227211800,772208228186600,772208228364500
"54a71667-82a6-e3ee-89b2-20c2f706ad07",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772208242889700,772208243794300,772208243939900
"3b062a6e-f552-1f80-d79e-7c72f8bede7b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772208258944500,772208259889800,772208260042700
"a2da19ab-590c-5773-af5b-1c4aa75d5dc6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772208275104700,772208275981000,772208276131300
"c576ba9a-5db9-9281-4472-265f0dc4c4bd",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772208291021000,772208291910400,772208292053800
"9a46b603-1d72-b118-87da-c03b84782165",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772208306370800,772208307665000,772208307885400
"4681aa09-bd1a-ee21-305b-6982a2c00192",GET,/images/banner.png,,,200,image/png,,,772208324865300,772208325971800,772208326132400
"29fec61c-7e9f-ef9f-8df4-323e1694b3f5",GET,/images/logo.png,,,200,image/png,,,772208353820900,772208354801000,772208354961300
"a4c1025f-b501-daaa-d8ff-926dc47b850d",GET,/manager/project/update,id=35,,500,text/html;charset=utf-8,banner=93,"Access is not authorised",772208369381600,772208388068800,772208494869700
"c97162b6-f7bb-7752-8ec3-0ff862c92667",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772208512948300,772208514034100,772208514216200
"c160c01b-e1b8-d9eb-717a-055b6512e986",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772208528708800,772208529787400,772208529965300
"9ad67428-a4fe-01e5-d68c-139f675001b5",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772208544922300,772208545926100,772208546100500
"23dc5778-18db-db2e-4e4b-a3ec8764c60f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772208559913200,772208560991400,772208561169100
"fc46067c-4fff-fda5-54fd-7241e263f642",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772208575225400,772208576459400,772208576678500
"4d4f51a9-4c87-fa8f-34fe-91b59089f1bb",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772208590808500,772208591851800,772208592037900
"4e4c2f9b-2bb3-32f0-d7ac-6ff58629f051",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772208605744100,772208606760500,772208606924300
"097f8403-a256-3b51-28d1-7f26ba6d64fa",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772208621390600,772208622448400,772208622626200
"6f986d38-b768-6df5-ae37-f067f7823644",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772208637318100,772208638416900,772208638605500
"941f88ae-9ce4-68f4-f308-156208806fa8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772208653073600,772208653993300,772208654151100
"5814a9cf-46b2-ca53-e0ac-5c5be1443a73",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772208669270700,772208670212300,772208670359800
"097748ec-63fb-19d5-04a9-7087963adc9e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772208685276800,772208686199300,772208686361500
"c7496740-9b2f-e68f-7b2c-1f3ee429321b",GET,/images/logo.png,,,200,image/png,,,772208701195700,772208702090500,772208702238000
"73063b2c-68f7-0bd7-89d8-c31b54fcd52b",GET,/images/banner.png,,,200,image/png,,,772208716586400,772208717493500,772208717641800
"2fd79b49-74f4-8db5-fe10-e6e779216b73",GET,/manager/project/update,id=34,,500,text/html;charset=utf-8,banner=93,"Access is not authorised",772208732693700,772208752132500,772208872181700
"9fb57c10-6e80-e4d3-5e50-0751a238a255",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772208892973900,772208894339700,772208894599200
"83925681-ec8f-43d4-f23c-c18b7eac1b61",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772208908378500,772208909568500,772208909784900
"82054832-c30d-58d1-dcaf-0bd897e83252",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772208923857400,772208924930600,772208925134700
"bfb216cb-040e-e917-af03-366d82e91ef2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772208939753200,772208940736100,772208940904000
"50eb138b-cac0-21f9-4390-b44956c0c10e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772208956019300,772208957001700,772208957181300
"c9eb71a6-f9ee-49da-4754-767366e505df",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772208970608700,772208971500900,772208971646600
"6da7496f-512a-ccee-19fc-6f3e4d0cd067",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772208985647100,772208986541300,772208986681100
"4cff512e-6660-c470-bdd2-61df6e60e467",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772209001697600,772209002662200,772209002822100
"7c1e79b8-8e77-81e1-56fb-075358e4bc2c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772209017055400,772209017978600,772209018183500
"8fb5c72c-82c3-0487-f74a-ab1beef9259a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772209033142500,772209034170700,772209034382900
"a7b61f48-6521-f862-91c6-d918cf4e4aa7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772209049144700,772209049989200,772209050129900
"29890d73-820a-7588-bdf5-f13cd0b3d0c1",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772209064807200,772209065668600,772209065816700
"d2d6d93d-6ca9-bda2-303c-1ea668e22430",GET,/images/banner.png,,,200,image/png,,,772209080637800,772209081489600,772209081637700
"8d416f01-d0c7-462c-c565-2d21a0b2c30a",GET,/images/logo.png,,,200,image/png,,,772209096546000,772209097326600,772209097455500
"b135b2f7-235a-f404-d910-32cc585d976d",GET,/manager/project/update,id=0,,500,text/html;charset=utf-8,banner=90,"Access is not authorised",772209111833600,772209128852400,772209246507200
"3e5b54bd-49d3-537d-66ed-74f0248d6388",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772209270190500,772209271663100,772209271886100
"60b769c5-291d-961f-f79e-17e07945c493",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772209284502000,772209285415800,772209285561300
"96aab618-674f-38be-3040-2263b12590bc",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772209299731700,772209300696800,772209300865700
"157bbd54-7c65-2432-8e06-92997470c729",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772209315231300,772209316204700,772209316369000
"a44c3767-b49f-e086-c4ad-8f56746c2ba6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772209331107200,772209332010200,772209332154600
"dd6302fa-0f99-3835-5c8e-eadfce58b5c8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772209346980100,772209347880500,772209348035900
"aa34f782-251c-df9b-0e8f-48fa3fa4a910",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772209363086400,772209363961200,772209364092200
"173df248-d852-8c23-c2a7-d209acc27324",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772209379092200,772209379941600,772209380069900
"bea4ff59-adb3-2e41-23b2-452e38bcc404",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772209394982000,772209395915500,772209396063400
"138f9313-ae47-ee2e-3b58-3459e81cb04a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772209410697700,772209411615700,772209411771800
"1a77dac4-d31c-c5dd-1708-4789a57145b0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772209426756600,772209427758600,772209427918200
"eb6c2aa4-818a-8b15-c215-d75f3ec6c51b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772209443216000,772209444168300,772209444344000
"b3dbed0a-9245-1ce8-4d32-8b8666f43502",GET,/images/banner.png,,,200,image/png,,,772209458964700,772209459885000,772209460040900
"183722a6-f9ba-48a5-e8f8-b6690b7cebd2",GET,/images/logo.png,,,200,image/png,,,772209474915400,772209475850300,772209476014500
"5fa5ed31-4e12-7eac-9c67-edcb1067a1a3",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=87&username=",,772209490501200,772209493207300,772209602511700
"0d71f535-386b-d884-1532-42962a0e1a70",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772209629655900,772209630766400,772209630950100
"ea71827c-0549-f1b4-a467-98c14e7f4a44",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772209645887100,772209646964800,772209647141600
"b61c3104-efbb-0cd9-eb43-46519df951bd",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772209661645200,772209662539900,772209662692300
"10922dda-0c72-e5c5-37c1-a9a2e5b0e179",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772209677613100,772209678549900,772209678701200
"773b1a8c-cc43-85bd-4984-1ad5f6a18704",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772209692655200,772209693605600,772209693767900
"8d98ed48-1d00-19a6-b61d-52c652fadbd6",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772209708024500,772209709021400,772209709192500
"2e9f7d4a-5e7d-46b8-1d23-26b07481bf83",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772209723336200,772209724209900,772209724346600
"cf4151b4-cb28-ece8-ec00-1a606f4c7e65",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772209739227700,772209740116000,772209740257800
"226b55af-479d-8bb6-1684-db5c87cd5601",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772209755021100,772209755956900,772209756108800
"5bd36760-f32f-2a60-88a6-dd19b8dfb95f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772209771846500,772209772815600,772209772995100
"b24a8017-0c8a-f0d2-2484-30f727739603",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772209787300700,772209788170000,772209788319800
"097522c1-d8c7-c461-beed-bc4e72885ae5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772209803297400,772209804208100,772209804353400
"e0b40285-db1b-03d2-528c-c38ef0986e95",GET,/images/banner.png,,,200,image/png,,,772209818950800,772209819762500,772209819901300
"5dad1e1a-9694-46f8-3b72-4af50760a2b0",GET,/images/logo.png,,,200,image/png,,,772209835535500,772209836475300,772209836635000
"0d1a0d28-b12f-3707-5587-3418054e2d11",POST,"/anonymous/system/sign-in",,"id=&password=developer1&remember=false&username=developer1&version=",302,,,,772209850500700,772209855734100,772209856027700
"d7c3a3db-549e-ab19-1a61-ab1b559cd2d7",GET,/,,,302,,,,772209882392000,772209884997600,772209885353500
"272c5ca6-b3e2-961f-3ae6-4719cfa72774",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=89,,772209898400400,772209900662300,772210001350400
"bed25500-00c5-43f1-c599-4488fd37e580",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,772210025700700,772210026628200,772210026777000
"4c215e25-2b1e-0505-71c5-757d8a92bda3",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,772210042145200,772210043101900,772210043279800
"9e28cd6b-4aac-858c-845c-fba4e7a87e47",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,772210057531900,772210058382200,772210058527400
"a55de20c-29c8-f06b-b5c8-7d0e7723baad",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,772210073301800,772210074159100,772210074297700
"f6a2a8ac-457b-8f4c-7f09-cef87f8b416c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,772210089445300,772210090250100,772210090388800
"d773f030-65c0-84cf-c416-65cd5a0a2ac9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,772210105593100,772210106417600,772210106549200
"464c8e05-8b77-bb49-4970-c78a62ba7150",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,772210121464000,772210122331600,772210122467400
"17880856-9cae-159f-24d6-dc24abdf5aea",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,772210137270800,772210138137000,772210138277600
"17eb0da6-2c17-d61c-9193-b61e707f9dfc",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,772210152545900,772210153466100,772210153609900
"bc69d7bd-db17-eb46-713b-312c7f11abdd",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,772210168639100,772210169485500,772210169622900
"cebde4f3-7ae4-076c-0d90-35465ca04bf8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,772210184631800,772210185500500,772210185643000
"3319053d-00cd-d26e-4d18-72542cb66560",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,772210199601000,772210200458400,772210200604100
"0b54c17f-da33-167a-a2b9-2b1433666bf9",GET,/images/banner.png,,,200,image/png,,,772210215094600,772210215914400,772210216057900
"4bb5521e-c568-9088-7e8b-8d9e4c4eeda0",GET,/images/logo.png,,,200,image/png,,,772210231313900,772210232167900,772210232307600
